sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
8192aa602e2675e7db8af29556c390bd0b23a480,False,1,5,133,102,26.6,72,361,289,0.07511737089201878,0.5305164319248826,1.0,24100,3853,895,7,"Periodic GC for volume claims (#7881)

This changeset implements a periodic garbage collection of CSI volumes
with missing allocations. This can happen in a scenario where a node
update fails partially and the allocation updates are written to raft
but the evaluations to GC the volumes are dropped. This feature will
cover this edge case and ensure that upgrades from 0.11.0 and 0.11.1
get any stray claims cleaned up.",1589199650
f011f616456dc60f1078796118b2778387232fae,False,1,3,199,151,66.33333333333333,0,466,466,0.32247557003257327,0.8110749185667753,1.0,4059,803,146,14,"cli: add support for periodic force evaluation

resolves #3251",1555095395
079f60cd632d65302a9658355c392752b71f5b0b,False,1,7,79,26,11.285714285714286,32,53,21,0.0,0.0,1.0,13517,2060,481,14,"csi: client RPCs should return wrapped errors for checking (#8605)

When the client-side actions of a CSI client RPC succeed but we get
disconnected during the RPC or we fail to checkpoint the claim state, we want
to be able to retry the client RPC without getting blocked by the client-side
state (ex. mount points) already having been cleaned up in previous calls.",1596812496
a12f44705aaf1b904caf803882292e7c88b3a722,False,1,8,314,127,39.25,21,438,417,0.10104529616724739,0.5017421602787456,0.8745644599303136,103068,16387,3917,16,"RPC endpoints to support 'nomad ui -login'

RPC endpoints for the user-driven APIs (`UpsertOneTimeToken` and
`ExchangeOneTimeToken`) and token expiration (`ExpireOneTimeTokens`).
Includes adding expiration to the periodic core GC job.",1615382276
b4a516bed766b2b7aeb6fa291a8da3e7152a06f5,False,1,3,141,104,47.0,0,249,249,0.30601092896174864,1.0,0.8142076502732241,74754,12475,2843,9,"state store updates for one-time tokens

The `OneTimeToken` struct is to support the `nomad ui -login` command. This
changeset adds the struct to the Nomad state store.",1615382276
879e137457f8414e5ed34d189fdaa6f7029a9680,False,1,2,14,12,7.0,4,18,14,1.0,1.0,1.0,43116,7896,1763,2,"drainer: defer CSI plugins until last (#12324)

When a node is drained, system jobs are left until last so that
operators can rely on things like log shippers running even as their
applications are getting drained off. Include CSI plugins in this set
so that Controller plugins deployed as services can be handled as
gracefully as Node plugins that are running as system jobs.",1647959216
501312900afe12a6c1e3ee718e03f4958a151b18,False,1,3,69,32,23.0,19,50,31,0.0,0.0,1.0,3395,524,109,6,"drain: stop sys jobs after drain completes

System allocs should be drained when a node's deadline is hit or when
all other allocs on the node have stopped/migrated.",1522185841
5fb01bf1523cd34524d6c64c142e1041ff9d610b,False,1,3,161,150,53.666666666666664,7,156,149,0.4262295081967213,0.8688524590163934,1.0,8160,1396,298,9,"Check capabilities, allow creation against  role

Check the capabilities of the Vault token to ensure it is valid and also
allow targetting of a role that the token is not from.",1484862032
7a3e69fe96c5ba9b473c99affef09ff12826eafc,False,1,2,6,5,3.0,3,11,8,0.25,0.5,1.0,3614,653,125,3,Add enabled field,1471476209
f8f89d74903c07a2d0b12e1a8e645ac25154ffb7,False,1,2,35,30,17.5,21,39,18,0.75,0.0,1.0,10328,1762,347,2,move logic for testing equality for vault config,1528403030
3de3b47829d941d824c87f8021afa3b9e12f3eac,False,1,2,67,52,33.5,1,136,135,0.0,0.512396694214876,1.0,6286,1176,225,2,fix for dynamically reloading vault,1528400058
c0b169556a71839bdefddd2122940a7315c9b7e6,False,1,25,2235,400,89.4,0,3215,3215,0.5334358186010761,0.754803996925442,0.9738662567255957,9607,1665,304,103,Initial config block,1471476209
ab9ba35e6ad57444443c961876171291457e40a8,False,1,29,408,128,14.068965517241379,206,205,-1,,,,144346,23393,5405,115,chore: fixup inconsistent method receiver names.  (#11704),1639997061
6a400698ae19f26dc53a503dc476713339fcd2b4,False,1,1,11,11,11.0,7,4,-3,1.0,1.0,0.0,353,74,15,2,small fixes,1471476209
9ff2bf0bffabab00607eb831ae551298da8dec0d,False,1,10,173,60,17.3,59,208,149,0.3695652173913043,0.9239130434782609,1.0,16404,2799,580,34,Fix Vault parsing of booleans,1476147879
edff2b48f739fd6b597b0a9bb3531f9a4dbafd33,False,1,1,1,1,1.0,1,9,8,0.0,0.0,1.0,6247,922,219,1,"Set NextEval when making `failed-follow-up` evals

This allows users to locate failed-follow-up evals more easily",1550707631
3062b26ddd4d2e59824212809bdadcabf998597b,False,1,4,133,82,33.25,67,99,32,0.5,0.75,0.0,11415,1813,363,6,Push to configs,1492208695
80830cdccc5e80fe1813085b9459043e951c7f6f,False,1,1,41,41,41.0,0,78,78,0.5625,0.5625,1.0,1315,221,59,2,nomad: reap failed evaluations,1439748618
7e64557e18c19dc8cf63bbc1662cc9ffeb0180a7,False,1,2,51,32,25.5,10,83,73,0.10869565217391304,0.10869565217391304,1.0,17102,3164,633,2,"Reaping failed evaluations creates follow up eval

Create a follow up evaluation when reaping failed evaluations. This
ensures that a job will still make eventual progress.",1492033679
53f95408ebf0091ed2d675b1605ca63df1f1fa2c,False,1,2,14,12,7.0,7,7,0,,,,17102,3164,633,1,Easy feedback fixes,1492201154
ba74aadb90336abbe899574a01ab297791797b8c,False,1,9,836,350,92.88888888888889,252,1158,906,0.0905982905982906,0.8324786324786325,0.8085470085470086,74620,11309,2324,55,"Secure Variables: Variables - State store, FSM, RPC (#13098)

* Secure Variables: State Store
* Secure Variables: FSM
* Secure Variables: RPC
* Secure Variables: HTTP API

Co-authored-by: Tim Gross <tgross@hashicorp.com>",1657560844
8a448f02741a48c701c45ac10c37c752e7ff8c3a,False,1,52,19944,19534,383.53846153846155,10083,10261,178,0.336283185840708,0.8584070796460177,0.8230088495575221,85144,21002,2046,31,"vendor: update go-getter and x/net (#9099)

Update go-getter to the latest release now that hashicorp/go-getter#256 is merged.
Also, pick up a xz CVE fix that go-getter merged in hashicorp/go-getter#279 .",1602771864
9212f405d8e1ed6c3f7032da6cd600ce51129a27,False,1,23,1019,291,44.30434782608695,214,936,722,0.1391304347826087,0.26956521739130435,0.8405797101449275,11012,1913,444,61,Update go-getter to v1.1.0,1564095263
3acc5408b056d963ecd4887df903c75664a694a7,False,1,888,296765,6267,334.1948198198198,14,330008,329994,0.6417742841100506,0.7709415356541269,0.7605277933745087,1228889,234882,29358,11054,Using godeps to build,1455300136
15fb4c990a3357aac4f2cb1844b7f279fe3c5230,False,1,3037,1085822,130521,357.5311162331248,762743,447184,-315559,0.2044118450030031,0.09638170467575487,0.46631964035454926,2049893,338002,59247,34238,"deps: Switch to Go modules for dependency management

This PR switches the Nomad repository from using govendor to Go modules
for managing dependencies. Aspects of the Nomad workflow remain pretty
much the same. The usual Makefile targets should continue to work as
they always did. The API submodule simply defers to the parent Nomad
version on the repository, keeping the semantics of API versioning that
currently exists.",1591126236
d15927bf9ed54bf11ee4afc649a1881886fb3e88,False,1,4,20,10,5.0,3,36,33,0.5,1.0,1.0,1545,283,50,3,"hcl fmt from editor

license cli formatting, license endpoints ent only

test oss error

type assertions",1588272378
8b222d79d5e5d222ccb8369e00810fbdeb01a4a4,False,1,5,386,122,77.2,1,398,397,0.35471698113207545,1.0,0.9207547169811321,5872,1128,204,26,"license cli commands

cli changes, formatting",1588272377
d7e80380defd93a907e60bde7a5981886ae00f94,False,1,10,389,129,38.9,42,428,386,0.4583333333333333,1.0,0.9259259259259259,71168,12462,2636,27,CSI: HTTP handlers for create/delete/list,1617223029
d3b0c93c94b32efc6a0bcf6467e732fb9e531294,False,1,1,61,61,61.0,13,80,67,0.0,0.54,1.0,5330,800,183,2,"Validate job updates

Incurs a local read-before-write but because validation is transitive
there's no need to retry the read-validate-write on concurrent updates.",1498604898
2be03bc0d9f803bdb16579bf07464eaca26ea415,False,1,2,21,17,10.5,138,122,-16,0.0,0.0,0.0,40131,7308,1614,2,"Update UI to use new allocated ports fields (#8631)

* nomad: canonicalize alloc shared resources to populate ports

* ui: network ports

* ui: remove unused task network references and update tests with new shared ports model

* ui: lint

* ui: revert auto formatting

* ui: remove unused page objects

* structs: remove unrelated test from bad conflict resolution

* ui: formatting",1597936033
5af7b0fe5ff6d19e057ff35237ec111b5c50aa9b,False,1,1,2,2,2.0,1,1,0,,,,5341,965,287,1,scheduler: prevent a reported NPE for CSI (#7633),1586180547
ce9dbe619fb17ac616fcfd133bc9c27f339b64d9,False,1,5,128,59,25.6,62,123,61,0.0,0.0975609756097561,0.8780487804878049,33247,5051,1300,13,"csi: the scheduler allows a job with a volume write claim to be updated (#7438)

* nomad/structs/csi: split CanWrite into health, in use

* scheduler/scheduler: expose AllocByID in the state interface

* nomad/state/state_store_test

* scheduler/stack: SetJobID on the matcher

* scheduler/feasible: when a volume writer is in use, check if it's us

* scheduler/feasible: remove SetJob

* nomad/state/state_store: denormalize allocs before Claim

* nomad/structs/csi: return errors on claim, with context

* nomad/csi_endpoint_test: new alloc doesn't look like an update

* nomad/state/state_store_test: change test reference to CanWrite",1585012864
9c9a0c5eb51bb918e59647483f36d9cbc45da659,False,1,8,125,54,15.625,106,120,14,0.25,1.0,0.0,51527,7719,1893,28,"csi: volume ids are only unique per namespace (#7358)

* nomad/state/schema: use the namespace compound index

* scheduler/scheduler: CSIVolumeByID interface signature namespace

* scheduler/stack: SetJob on CSIVolumeChecker to capture namespace

* scheduler/feasible: pass the captured namespace to CSIVolumeByID

* nomad/state/state_store: use namespace in csi_volume index

* nomad/fsm: pass namespace to CSIVolumeDeregister & Claim

* nomad/core_sched: pass the namespace in volumeClaimReap

* nomad/node_endpoint_test: namespaces in Claim testing

* nomad/csi_endpoint: pass RequestNamespace to state.*

* nomad/csi_endpoint_test: appropriately failed test

* command/alloc_status_test: appropriately failed test

* node_endpoint_test: avoid notTheNamespace for the job

* scheduler/feasible_test: call SetJob to capture the namespace

* nomad/csi_endpoint: ACL check the req namespace, query by namespace

* nomad/state/state_store: remove deregister namespace check

* nomad/state/state_store: remove unused CSIVolumes

* scheduler/feasible: CSIVolumeChecker SetJob -> SetNamespace

* nomad/csi_endpoint: ACL check

* nomad/state/state_store_test: remove call to state.CSIVolumes

* nomad/core_sched_test: job namespace match so claim gc works",1584986365
e3a3c332a6345de17aa5b44a63ed86c856a0f4d4,False,1,2,15,9,7.5,18,45,27,0.2222222222222222,0.6111111111111112,0.6111111111111112,26469,3882,999,2,"csi: volume deregister fails for volumes actively in use (#7445)

* nomad/structs/csi: add InUse to CSIVolume

* nomad/state/state_store: block volume deregistration for in use vols",1585059044
44a86bc7d1275a96140ffecf716336f1977e3045,False,1,1,152,152,152.0,0,221,221,0.5,1.0,1.0,559,111,11,9,api: csi,1584986309
13e37865b74f589e1cb7b6013c7b166f679b2030,False,1,8,225,101,28.125,34,237,203,0.18238993710691823,0.3018867924528302,0.7484276729559748,41023,6236,1450,16,"csi: volumes listed in `nomad node status` (#7318)

* api/allocations: GetTaskGroup finds the taskgroup struct

* command/node_status: display CSI volume names

* nomad/state/state_store: new CSIVolumesByNodeID

* nomad/state/iterator: new SliceIterator type implements memdb.ResultIterator

* nomad/csi_endpoint: deal with a slice of volumes

* nomad/state/state_store: CSIVolumesByNodeID return a SliceIterator

* nomad/structs/csi: CSIVolumeListRequest takes a NodeID

* nomad/csi_endpoint: use the return iterator

* command/agent/csi_endpoint: parse query params for CSIVolumes.List

* api/nodes: new CSIVolumes to list volumes by node

* command/node_status: use the new list endpoint to print volumes

* nomad/state/state_store: error messages consider the operator

* command/node_status: include the Provider",1584986310
